,Unnamed: 0,State,County,Latitude,Longitude,AvgPop,state_abbr
1954,1954,New York,Cortland,42.573142857142855,-76.15141428571428,5159.428571428572,NY
1955,1955,New York,Yates,42.64824,-77.06142,2024.4,NY
1956,1956,New York,Schenectady,42.80353333333333,-74.03841666666666,13462.166666666664,NY
1957,1957,New York,Queens,40.7498,-73.7976,2333054.0,NY
1958,1958,New York,Schoharie,42.69164285714286,-74.41591428571428,1385.0,NY
1959,1959,New York,Bronx,40.8501,-73.8662,1455720.0,NY
1960,1960,New York,New York,40.73885,-73.94555,10499328.0,NY
1961,1961,New York,Kings,40.6501,-73.9496,2629150.0,NY
1962,1962,California,Kings,36.2333,-119.78095454545456,15332.454545454546,CA
1963,1963,Pennsylvania,Lehigh,40.615260000000006,-75.53564800000002,31174.44,PA
1964,1964,Pennsylvania,Centre,40.90248292682926,-77.80018780487805,3792.560975609756,PA
1965,1965,Pennsylvania,Allegheny,40.44601904761906,-79.96898000000007,21615.41904761905,PA
1966,1966,Pennsylvania,Clearfield,40.92903793103447,-78.46230344827588,1553.0344827586207,PA
1967,1967,Pennsylvania,Lackawanna,41.46071538461539,-75.6034076923077,18659.96153846154,PA
1968,1968,Pennsylvania,Schuylkill,40.719451515151505,-76.2160196969697,2236.075757575757,PA
1969,1969,Pennsylvania,Mifflin,40.587311538461535,-77.64482692307692,1435.1153846153845,PA
1970,1970,Pennsylvania,Berks,40.38860481927711,-75.92882409638554,5188.843373493975,PA
1971,1971,Pennsylvania,Clarion,41.19364117647059,-79.43329411764707,1046.1764705882354,PA
1972,1972,Pennsylvania,Pike,41.29521428571429,-74.9497142857143,1740.2857142857142,PA
1973,1973,Alabama,Pike,31.762925,-85.9362,4788.75,AL
1974,1974,Arkansas,Pike,34.157900000000005,-93.5904,858.8333333333335,AR
1975,1975,Illinois,Pike,39.63023888888889,-90.83918888888887,578.3333333333334,IL
1976,1976,Georgia,Pike,33.088816666666666,-84.39765,496.83333333333326,GA
1977,1977,Indiana,Pike,38.39665,-87.21215000000002,941.5,IN
1978,1978,Ohio,Pike,39.07078,-83.00262000000002,1387.8,OH
1979,1979,Missouri,Pike,39.349858333333344,-91.113625,861.3333333333335,MO
1980,1980,Mississippi,Pike,31.1737,-90.469325,5178.0,MS
1981,1981,Kentucky,Pike,37.515755555555565,-82.33971111111113,1382.5555555555554,KY
1982,1982,Pennsylvania,Luzerne,41.206959374999975,-75.9268796875,3924.421875,PA
1983,1983,Pennsylvania,Northumberland,40.870552,-76.66733199999997,4725.92,PA
1984,1984,Virginia,Northumberland,37.92,-76.4785,98.0,VA
1985,1985,Pennsylvania,Westmoreland,40.322772307692304,-79.56467538461537,3416.4461538461537,PA
1986,1986,Virginia,Westmoreland,38.1753,-76.90065,2059.5,VA
1987,1987,Pennsylvania,Bucks,40.25837500000001,-75.0545175,4889.675,PA
1988,1988,Pennsylvania,Beaver,40.69346451612905,-80.33899032258063,2444.7096774193546,PA
1989,1989,Oklahoma,Beaver,36.863440000000004,-100.4384,478.6,OK
1990,1990,Utah,Beaver,38.30126666666667,-112.87033333333332,1666.666666666667,UT
1991,1991,Pennsylvania,McKean,41.85277777777778,-78.55583333333334,2431.0,PA
1992,1992,Pennsylvania,Snyder,40.783879999999996,-77.02227333333333,1143.3333333333333,PA
1993,1993,Pennsylvania,Indiana,40.63220799999999,-79.11234400000002,1929.12,PA
1994,1994,Pennsylvania,Elk,41.4166,-78.62004444444446,2066.777777777778,PA
1995,1995,Kansas,Elk,37.38701999999999,-96.25811999999999,300.2,KS
1996,1996,Pennsylvania,Huntingdon,40.34841052631579,-78.02192631578947,1104.6842105263158,PA
1997,1997,Pennsylvania,Dauphin,40.36320625000001,-76.78721562499999,17291.875,PA
1998,1998,Pennsylvania,Blair,40.481658823529415,-78.35641764705883,6634.647058823531,PA
1999,1999,Pennsylvania,Venango,41.38715000000001,-79.79999375000001,2298.3125,PA
2000,2000,Pennsylvania,Cambria,40.41318260869565,-78.76116086956527,3035.608695652174,PA
2001,2001,Pennsylvania,Juniata,40.565111111111115,-77.33472222222224,980.5555555555555,PA
2002,2002,Pennsylvania,Lebanon,40.3304,-76.43133636363638,5707.863636363636,PA
2003,2003,Pennsylvania,Lycoming,41.23074999999999,-76.98119285714286,7352.285714285716,PA
2004,2004,Pennsylvania,Susquehanna,41.8727,-75.71536153846154,821.6153846153846,PA
2005,2005,Pennsylvania,Montour,41.0069,-76.64349999999997,2453.5,PA
2006,2006,Pennsylvania,Philadelphia,40.0077,-75.1339,5637884.0,PA
2007,2007,Rhode Island,Providence,41.88188666666667,-71.53367999999998,100466.13333333332,RI
2008,2008,Rhode Island,Newport,41.51826666666667,-71.3012,12527.333333333336,RI
2009,2009,Nevada,Elko,41.09158181818182,-115.19676363636364,4267.727272727273,NV
2010,2010,Nevada,Pershing,40.506679999999996,-118.15276,594.2,NV
2011,2011,Nevada,Washoe,39.69610588235295,-119.72085882352941,35514.05882352941,NV
2012,2012,Nevada,Eureka,39.9656,-116.27105,431.5,NV
2013,2013,Nevada,Humboldt,41.4594,-117.7035,1508.25,NV
2014,2014,California,Humboldt,40.65002432432432,-124.02966756756756,4052.4864864864867,CA
2015,2015,Iowa,Humboldt,42.779158333333335,-94.24105833333334,653.0,IA
2016,2016,Nevada,Nye,37.535375,-116.97305,9773.25,NV
2017,2017,Nevada,Storey,39.3075,-119.6483,546.0,NV
2018,2018,Nevada,Churchill,39.44445,-118.7473,8266.0,NV
2019,2019,Nevada,Lyon,39.224442857142854,-119.34978571428572,5747.428571428572,NV
2020,2020,Iowa,Lyon,43.3799875,-96.223475,857.25,IA
2021,2021,Minnesota,Lyon,44.39700909090909,-95.8662,1842.0,MN
2022,2022,Kansas,Lyon,38.477877777777785,-96.1178,3032.222222222222,KS
2023,2023,Kentucky,Lyon,37.0676,-88.09594999999999,1616.0,KY
2024,2024,Nevada,Lander,39.781933333333335,-117.03016666666667,1146.3333333333333,NV
2025,2025,Nevada,White Pine,39.12371666666667,-114.80575,1015.8333333333335,NV
2026,2026,Nevada,Esmeralda,37.70636666666665,-117.63696666666664,254.66666666666663,NV
2027,2027,Nevada,Carson City,39.1511,-119.7474,57525.0,NV
2028,2028,Virginia,Prince William,38.68287600000001,-77.40487200000003,15337.84,VA
2029,2029,Virginia,Henrico,37.60836153846154,-77.4773,15508.615384615383,VA
2030,2030,Virginia,Accomack,37.76757021276596,-75.66599787234044,436.7234042553192,VA
2031,2031,Virginia,Shenandoah,38.84712500000001,-78.5529875,2733.5,VA
2032,2032,Virginia,Loudoun,39.045904,-77.52496000000002,12577.6,VA
2033,2033,Virginia,Fairfax,38.8282551724138,-77.2464448275862,18119.55172413793,VA
2034,2034,Virginia,Albemarle,38.02657000000001,-78.51359000000001,3259.0,VA
2035,2035,Virginia,Galax,36.666,-80.9176,6505.0,VA
2036,2036,Virginia,King William,37.66196666666667,-76.98479999999998,1420.0,VA
2037,2037,Virginia,Botetourt,37.42142857142857,-79.8478,1953.2857142857144,VA
2038,2038,Virginia,Pulaski,37.07803,-80.65700999999999,2261.4,VA
2039,2039,Arkansas,Pulaski,34.739999999999995,-92.29408235294115,35616.17647058824,AR
2040,2040,Illinois,Pulaski,37.20369999999999,-89.1179142857143,395.8571428571428,IL
2041,2041,Georgia,Pulaski,32.2964,-83.4814,4529.0,GA
2042,2042,Indiana,Pulaski,41.04998,-86.68428000000002,845.0,IN
2043,2043,Missouri,Pulaski,37.86743333333333,-92.2102,5260.5,MO
2044,2044,Kentucky,Pulaski,37.12188,-84.62822,6501.2,KY
2045,2045,Virginia,Pittsylvania,36.88268333333333,-79.3681,1674.333333333333,VA
2046,2046,Virginia,Clarke,39.126999999999995,-77.96873333333333,1875.666666666667,VA
2047,2047,Alabama,Clarke,31.63745,-87.82848750000002,990.75,AL
2048,2048,Georgia,Clarke,33.9587,-83.3252,70697.0,GA
2049,2049,Iowa,Clarke,41.02746666666667,-93.77603333333332,1963.0,IA
2050,2050,Mississippi,Clarke,32.05146,-88.78375999999999,860.6,MS
2051,2051,Virginia,Chesterfield,37.397158333333344,-77.501525,10279.75,VA
2052,2052,South Carolina,Chesterfield,34.6762,-80.18381249999999,1968.0,SC
2053,2053,Virginia,Tazewell,37.147855555555566,-81.57057777777777,2798.0,VA
2054,2054,Illinois,Tazewell,40.537423529411775,-89.48796470588232,6556.411764705883,IL
2055,2055,Virginia,Isle of Wight,36.876714285714286,-76.69651428571429,3128.0,VA
2056,2056,Virginia,Appomattox,37.31165,-78.75444999999998,999.5,VA
2057,2057,Virginia,Portsmouth,36.8468,-76.354,94572.0,VA
2058,2058,Virginia,Lunenburg,36.97129999999999,-78.2069,991.3333333333335,VA
2059,2059,Virginia,Augusta,38.12945555555555,-79.05196666666664,1993.055555555556,VA
2060,2060,Virginia,Amherst,37.51515000000001,-79.0783,6689.5,VA
2061,2061,Virginia,Fauquier,38.68202000000001,-77.75479000000001,2823.3,VA
2062,2062,Virginia,Emporia,36.6953,-77.5356,6366.0,VA
2063,2063,Virginia,Danville,36.5831,-79.4088,47135.0,VA
2064,2064,Virginia,Smyth,36.82185,-81.57090000000002,1941.625,VA
2065,2065,Virginia,Prince George,37.179233333333336,-77.31903333333334,2450.0,VA
2066,2066,Virginia,Spotsylvania,38.2509,-77.65805,3399.0,VA
2067,2067,Virginia,Radford,37.1229,-80.5587,17658.0,VA
2068,2068,Virginia,Stafford,38.3894,-77.4426,4740.25,VA
2069,2069,Kansas,Stafford,38.062616666666656,-98.77978333333334,485.33333333333326,KS
2070,2070,Virginia,Louisa,38.0457,-77.976,959.6666666666665,VA
2071,2071,Iowa,Louisa,41.23255555555555,-91.27231111111112,716.7777777777777,IA
2072,2072,Virginia,Roanoke,37.279579999999996,-79.98664000000002,53027.2,VA
2073,2073,Virginia,Wythe,36.9242,-81.05168,2079.6,VA
2074,2074,Virginia,Chesapeake,36.6778,-76.3024,240397.0,VA
2075,2075,Virginia,Southampton,36.69654285714286,-77.10301428571428,427.57142857142856,VA
2076,2076,Virginia,Colonial Heights,37.265,-77.3969,17830.0,VA
2077,2077,Virginia,Caroline,38.05545,-77.407475,1751.0,VA
2078,2078,Maryland,Caroline,38.91429230769232,-75.8342,1035.3846153846157,MD
2079,2079,Virginia,Bath,38.0238,-79.80324999999998,440.5,VA
2080,2080,Kentucky,Bath,38.152433333333335,-83.76786666666669,744.0,KY
2081,2081,Virginia,Craig,37.5013,-80.1119,150.0,VA
2082,2082,Oklahoma,Craig,36.664483333333344,-95.14711666666666,1250.5,OK
2083,2083,Virginia,Russell,36.94314,-82.15650000000002,1455.0,VA
2084,2084,Alabama,Russell,32.386599999999994,-85.17583333333333,13240.666666666664,AL
2085,2085,Kansas,Russell,38.9873375,-98.7638625,668.25,KS
2086,2086,Kentucky,Russell,37.02030000000001,-85.0718,2180.0,KY
2087,2087,Virginia,Culpeper,38.4705,-78.0001,19986.0,VA
2088,2088,Virginia,Frederick,39.15645,-78.292975,1741.0,VA
2089,2089,Maryland,Frederick,39.42892083333334,-77.42768333333333,10551.791666666666,MD
2090,2090,Virginia,Harrisonburg,38.4362,-78.8735,74023.0,VA
2091,2091,Virginia,Rappahannock,38.7471,-78.156825,400.5,VA
2092,2092,Virginia,Waynesboro,38.0674,-78.9014,22327.0,VA
2093,2093,Virginia,Greensville,36.816,-77.4689,597.0,VA
2094,2094,Virginia,Prince Edward,37.2687,-78.43475000000002,5093.5,VA
2095,2095,Virginia,King George,38.317479999999996,-77.17068,2136.8,VA
2096,2096,Virginia,Newport News,37.1051,-76.5185,179388.0,VA
2097,2097,Virginia,Nottoway,37.1446,-78.10205,1901.5,VA
2098,2098,Virginia,Manassas,38.7479,-77.4838,41501.0,VA
2099,2099,Virginia,Falls Church,38.8847,-77.1751,14583.0,VA
2100,2100,Virginia,Fluvanna,37.84666666666667,-78.2518,3308.0,VA
2101,2101,Virginia,Patrick,36.6374,-80.2336,1711.5,VA
2102,2102,Virginia,Page,38.57646666666667,-78.52486666666667,2890.333333333333,VA
2103,2103,Iowa,Page,40.69238181818182,-95.16533636363634,1073.3636363636363,IA
2104,2104,Virginia,Buena Vista,37.7319,-79.3569,6219.0,VA
2105,2105,Iowa,Buena Vista,42.75234,-95.13549,1698.1,IA
2106,2106,Virginia,Mathews,37.46745,-76.3064,554.0,VA
2107,2107,Virginia,Dickenson,37.17486666666667,-82.36869999999998,704.6666666666665,VA
2108,2108,Virginia,Buckingham,37.58686666666667,-78.56909999999998,238.0,VA
2109,2109,Virginia,Hanover,37.717566666666656,-77.39943333333333,15238.666666666664,VA
2110,2110,Virginia,Goochland,37.6973,-77.8944,669.0,VA
2111,2111,Virginia,Norfolk,36.8945,-76.259,244703.0,VA
2112,2112,Massachusetts,Norfolk,42.18045,-71.13111666666667,43173.66666666666,MA
2113,2113,Virginia,Alexandria,38.8185,-77.0861,160035.0,VA
2114,2114,Virginia,Buchanan,37.2556,-82.0974,688.0,VA
2115,2115,Iowa,Buchanan,42.50933636363636,-91.85892727272729,1201.8181818181818,IA
2116,2116,Missouri,Buchanan,39.64425,-94.86963333333334,13725.166666666664,MO
2117,2117,Virginia,Staunton,38.1593,-79.0611,58470.0,VA
2118,2118,Virginia,Powhatan,37.5427,-77.9267,305.0,VA
2119,2119,Virginia,Charlottesville,38.0375,-78.4855,102016.0,VA
2120,2120,Virginia,Charles City,37.3441,-77.0687,105.0,VA
2121,2121,Virginia,Bland,37.1,-81.1161,430.0,VA
2122,2122,Virginia,Poquoson,37.1318,-76.3569,12053.0,VA
2123,2123,Virginia,Arlington,38.8786,-77.1011,229534.0,VA
2124,2124,Virginia,Dinwiddie,36.9853,-77.7219,486.0,VA
2125,2125,Virginia,Amelia,37.3366,-77.9882,906.0,VA
2126,2126,Virginia,Fredericksburg,38.2992,-77.4872,164976.0,VA
2127,2127,Virginia,Highland,38.4116,-79.5809,138.0,VA
2128,2128,Ohio,Highland,39.20616,-83.58787000000002,1635.3,OH
2129,2129,Virginia,Hampton,37.0551,-76.3629,134669.0,VA
2130,2130,South Carolina,Hampton,32.789155555555546,-81.15314444444444,1140.5555555555557,SC
2131,2131,Virginia,Martinsville,36.6827,-79.8636,33363.0,VA
2132,2132,Virginia,Covington,37.7785,-79.9868,7822.0,VA
2133,2133,Alabama,Covington,31.26374285714286,-86.41450714285715,1193.5,AL
2134,2134,Mississippi,Covington,31.65296666666667,-89.57386666666667,1239.3333333333333,MS
2135,2135,Virginia,Williamsburg,37.2692,-76.7076,80855.0,VA
2136,2136,South Carolina,Williamsburg,33.61776666666667,-79.70406666666666,1846.666666666667,SC
2137,2137,Virginia,Petersburg,37.2043,-77.3913,31750.0,VA
2138,2138,Virginia,Rockbridge,37.8086,-79.45803333333333,905.3333333333335,VA
2139,2139,Virginia,Lynchburg,37.4003,-79.1909,125004.0,VA
2140,2140,Virginia,Norton,36.9314,-82.6262,10451.0,VA
2141,2141,Kansas,Norton,39.7405,-99.91978,693.0,KS
2142,2142,Virginia,New Kent,37.5095,-76.9862,406.0,VA
2143,2143,Virginia,Manassas Park,38.7718,-77.445,16591.0,VA
2144,2144,Virginia,Hopewell,37.2915,-77.2985,22621.0,VA
2145,2145,Virginia,Bristol,36.6179,-82.1607,16790.0,VA
2146,2146,Massachusetts,Bristol,41.79613076923077,-71.10406153846154,29127.230769230766,MA
2147,2147,Virginia,Virginia Beach,36.7335,-76.0435,1480383.0,VA
2148,2148,Virginia,Lexington,37.7825,-79.444,8841.0,VA
2149,2149,South Carolina,Lexington,33.94265294117647,-81.20961764705883,6991.411764705883,SC
2150,2150,Virginia,Winchester,39.1735,-78.1746,74031.0,VA
2151,2151,Virginia,King and Queen,37.6683,-76.8782,108.0,VA
2152,2152,Colorado,Conejos,37.1889,-105.98777142857143,570.2857142857142,CO
2153,2153,Colorado,Pueblo,38.176559999999995,-104.63121999999998,17944.7,CO
2154,2154,Colorado,Rio Grande,37.6585,-106.4616,1299.8,CO
2155,2155,Colorado,Gunnison,38.80038,-106.9131,1953.8,CO
2156,2156,Colorado,Chaffee,38.61701428571428,-106.12204285714287,1975.571428571429,CO
2157,2157,Colorado,Kit Carson,39.301116666666665,-102.66466666666668,820.8333333333335,CO
2158,2158,Colorado,Teller,38.855275,-105.14299999999999,1731.375,CO
2159,2159,Colorado,Phillips,40.630025,-102.39315,846.0,CO
2160,2160,Arkansas,Phillips,34.48313999999999,-90.79078,2399.6,AR
2161,2161,Kansas,Phillips,39.747725,-99.3713,483.125,KS
2162,2162,Montana,Phillips,48.3776,-107.91978,471.4,MT
2163,2163,Colorado,Boulder,40.04816875,-105.31455937500002,12507.15625,CO
2164,2164,Colorado,Weld,40.345423076923076,-104.73158076923076,11542.615384615383,CO
2165,2165,Colorado,Baca,37.36666666666667,-102.53006666666668,377.33333333333326,CO
2166,2166,Colorado,Elbert,39.29238,-104.46468,1281.8,CO
2167,2167,Georgia,Elbert,34.159866666666666,-82.947,2190.6666666666665,GA
2168,2168,Colorado,Bent,38.0879,-103.0898,1921.0,CO
2169,2169,Colorado,Denver,39.7621,-104.8759,2787266.0,CO
2170,2170,Colorado,Hinsdale,37.85189999999999,-107.16976666666666,147.0,CO
2171,2171,Colorado,Arapahoe,39.63799545454546,-104.71856363636364,11771.045454545454,CO
2172,2172,Colorado,Routt,40.3239,-106.97648000000001,3472.8,CO
2173,2173,Colorado,Crowley,38.203375,-103.8061,434.5,CO
2174,2174,Colorado,Las Animas,37.196557142857145,-104.49148571428572,691.7142857142858,CO
2175,2175,Colorado,Mesa,39.13799,-108.47321000000001,19863.2,CO
2176,2176,Colorado,Kiowa,38.46348,-102.55208,156.6,CO
2177,2177,Oklahoma,Kiowa,34.906675,-98.97025,837.375,OK
2178,2178,Kansas,Kiowa,37.603666666666655,-99.29033333333332,566.0,KS
2179,2179,Colorado,Montezuma,37.37702,-108.55143999999999,2428.4,CO
2180,2180,Colorado,Dolores,37.72805,-108.46945,499.5,CO
2181,2181,Colorado,Yuma,39.9137125,-102.4258125,794.875,CO
2182,2182,Arizona,Yuma,32.67935789473684,-114.41943157894735,12071.473684210527,AZ
2183,2183,Colorado,Grand,40.03625,-105.9787375,1113.5,CO
2184,2184,Utah,Grand,38.722066666666656,-109.54933333333334,2561.0,UT
2185,2185,Colorado,Summit,39.590177777777775,-106.06708888888888,3705.222222222222,CO
2186,2186,Ohio,Summit,41.13991851851853,-81.5166148148148,31478.14814814815,OH
2187,2187,Utah,Summit,40.753231250000006,-111.3843,2782.9375,UT
2188,2188,Colorado,Larimer,40.5400125,-105.1733625,51481.0,CO
2189,2189,Colorado,Prowers,38.093779999999995,-102.39856,1864.0,CO
2190,2190,Colorado,Saguache,38.02612000000001,-105.99894,611.0,CO
2191,2191,Colorado,Eagle,39.598269230769226,-106.71128461538464,3866.769230769231,CO
2192,2192,Colorado,Clear Creek,39.73202500000001,-105.5887,795.75,CO
2193,2193,Colorado,Moffat,40.42553333333333,-108.21776666666666,3268.333333333333,CO
2194,2194,Colorado,Alamosa,37.56606666666666,-105.86476666666668,4228.333333333333,CO
2195,2195,Colorado,Pitkin,39.23958,-106.91232,2309.2,CO
2196,2196,Colorado,Huerfano,37.56965,-104.8952,1809.0,CO
2197,2197,Colorado,Ouray,38.15954,-107.73631999999999,517.8,CO
2198,2198,Colorado,Montrose,38.3477,-108.27426000000001,5247.8,CO
2199,2199,Colorado,Sedgwick,40.96023333333334,-102.39223333333332,552.6666666666666,CO
2200,2200,Kansas,Sedgwick,37.701885,-97.44796,28346.05,KS
2201,2201,Colorado,La Plata,37.1754,-107.674075,5881.0,CO
2202,2202,Colorado,Gilpin,39.8413,-105.50776666666668,338.3333333333333,CO
2203,2203,Colorado,Costilla,37.319525,-105.484375,380.75,CO
2204,2204,Colorado,Rio Blanco,40.06805,-108.33725,2313.5,CO
2205,2205,Colorado,Broomfield,39.9541,-105.0527,68341.0,CO
2206,2206,Colorado,Archuleta,37.1438,-107.22615,2906.5,CO
2207,2207,California,El Dorado,38.75867692307692,-120.76856153846157,12229.0,CA
2208,2208,California,Tulare,36.181801492537325,-119.0565731343284,7830.328358208955,CA
2209,2209,California,Marin,37.98412903225806,-122.60590322580641,7859.322580645161,CA
2210,2210,California,Madera,37.125,-119.91420714285715,9643.785714285714,CA
2211,2211,California,Mendocino,39.2780956521739,-123.49135217391304,2773.521739130435,CA
2212,2212,California,Sonoma,38.424778378378356,-122.82959729729728,15824.027027027028,CA
2213,2213,California,Merced,37.26996000000001,-120.63174399999998,11716.16,CA
2214,2214,California,Amador,38.40030588235295,-120.77947058823528,1769.4117647058827,CA
2215,2215,California,Solano,38.28616363636364,-121.99365454545452,46815.454545454544,CA
2216,2216,California,Santa Cruz,37.003196551724145,-121.95742758620688,12728.413793103447,CA
2217,2217,Arizona,Santa Cruz,31.537540000000003,-110.86952,5397.8,AZ
2218,2218,California,Mariposa,37.59883571428572,-119.97486428571429,583.2857142857142,CA
2219,2219,California,San Diego,32.933246296296296,-116.96361666666664,91856.77777777777,CA
2220,2220,California,Los Angeles,34.070032142857144,-118.18168357142858,136848.01428571428,CA
2221,2221,California,Placer,39.00915238095238,-120.81235714285715,16433.809523809523,CA
2222,2222,California,Nevada,39.27637142857143,-120.81237857142857,4997.0,CA
2223,2223,Arkansas,Nevada,33.64947142857143,-93.31414285714285,529.1428571428571,AR
2224,2224,California,Kern,35.308639655172406,-118.79699655172415,16404.58620689655,CA
2225,2225,California,Imperial,33.02309411764707,-115.55814117647058,13427.94117647059,CA
2226,2226,California,Shasta,40.72191818181817,-122.03999090909087,7304.818181818182,CA
2227,2227,California,Yolo,38.65859230769232,-121.83719230769232,16545.384615384617,CA
2228,2228,California,San Mateo,37.51141250000001,-122.33343125,23935.09375,CA
2229,2229,California,Plumas,39.95782978723405,-120.86577446808514,342.38297872340434,CA
2230,2230,California,San Joaquin,37.99200357142856,-121.25351071428571,28124.535714285717,CA
2231,2231,California,Ventura,34.2775695652174,-119.01801304347828,47338.869565217385,CA
2232,2232,California,Calaveras,38.19365625,-120.56448125,2009.875,CA
2233,2233,California,Monterey,36.51791428571429,-121.5595642857143,18009.321428571428,CA
2234,2234,California,Riverside,33.82780405405405,-116.86325,65917.71621621621,CA
2235,2235,California,Santa Clara,37.29670869565217,-121.94547391304349,119505.30434782608,CA
2236,2236,California,Butte,39.61872666666667,-121.5661,8307.766666666666,CA
2237,2237,Idaho,Butte,43.65763333333333,-113.3033,372.33333333333326,ID
2238,2238,South Dakota,Butte,44.668420000000005,-103.58454,1232.8,SD
